sensor.flow0,sensor.flow1,sensor.flow2,sensor.flow3,sensor.flow4,sensor.pressure0,sensor.pressure1,sensor.pressure2,sensor.pressure3,sensor.pressure4,sensor.pressure5,valve.bigvalve0,valve.bigvalve1,valve.valve0,valve.valve1,valve.valve2,valve.valve3,valve.valve4,last_valve_change
2.229292717862369,1.621313383578809,1.823979248673587,0.5066609024093297,0.0,2.8016400000000004,2.2599600000000004,0.98888,2.2688400000000004,2.2688400000000004,2.1543,0,1,1,1,1,1,1,1.2778675556182861
2.229292717862369,1.621313383578809,1.823979248673587,0.5066609024093297,0.0,2.7972,2.2644,0.98888,2.2688400000000004,2.2777200000000004,2.1586,0,1,1,1,1,1,1,1.532900333404541
2.229292717862369,1.621313383578809,1.823979248673587,0.5066609024093297,0.0,2.7972,2.27328,0.99264,2.2777200000000004,2.2777200000000004,2.1586,0,1,1,1,1,1,1,1.7885174751281738
2.229292717862369,1.621313383578809,1.823979248673587,0.5066609024093297,0.0,2.8016400000000004,2.27328,0.99264,2.2777200000000004,2.27328,2.1543,0,1,1,1,1,1,1,2.0483996868133545
2.229292717862369,1.621313383578809,1.823979248673587,0.5066609024093297,0.0,2.8282800000000003,2.2866000000000004,0.99264,2.29104,2.28216,2.1715,0,1,1,1,1,1,1,2.309964895248413
1.9324291366941924,1.5256017724505455,1.6273083678713618,0.6102409220656901,0.0,2.78832,2.2644,0.9964,2.25552,2.2599600000000004,2.1543,0,1,1,1,1,1,1,2.5612077713012695
1.9324291366941924,1.5256017724505455,1.6273083678713618,0.6102409220656901,0.0,2.82384,2.2866000000000004,0.99264,2.3088,2.29104,2.1715,0,1,1,1,1,1,1,2.8127145767211914
1.9324291366941924,1.5256017724505455,1.6273083678713618,0.6102409220656901,0.0,2.7838800000000004,2.2688400000000004,0.99264,2.29992,2.2954800000000004,2.1715,0,1,1,1,1,1,1,3.067833185195923
1.9324291366941924,1.5256017724505455,1.6273083678713618,0.6102409220656901,0.0,2.8016400000000004,2.2777200000000004,0.99264,2.29992,2.28216,2.1672,0,1,1,1,1,1,1,3.3225364685058594
1.9324291366941924,1.5256017724505455,1.6273083678713618,0.6102409220656901,0.0,2.8105200000000004,2.2866000000000004,0.99264,2.31768,2.2954800000000004,2.1757999999999997,0,1,1,1,1,1,1,3.5821304321289062
1.9324291366941924,1.5256017724505455,1.6273083678713618,0.6102409220656901,0.0,2.81496,2.29104,0.9964,2.3088,2.29104,2.1757999999999997,0,1,1,1,1,1,1,3.8384406566619873
1.9324291366941924,1.5256017724505455,1.6273083678713618,0.6102409220656901,0.0,2.8194000000000004,2.2954800000000004,0.98888,2.2777200000000004,2.2866000000000004,2.1629,0,1,1,1,1,1,1,4.090849876403809
1.9324291366941924,1.5256017724505455,1.6273083678713618,0.6102409220656901,0.0,2.77944,2.2599600000000004,0.98512,2.27328,2.29104,2.1586,0,1,1,1,1,1,1,4.342510461807251
2.0505270342736055,1.53789617792813,1.6404231672132197,0.6151586877049574,0.0,2.7972,2.28216,0.99264,2.3043600000000004,2.29104,2.1757999999999997,0,1,1,1,1,1,1,4.6000752449035645
2.0505270342736055,1.53789617792813,1.6404231672132197,0.6151586877049574,0.0,2.7927600000000004,2.28216,0.99264,2.3310000000000004,2.3088,2.1887,0,1,1,1,1,1,1,4.85685920715332
2.0505270342736055,1.53789617792813,1.6404231672132197,0.6151586877049574,0.0,2.81496,2.29992,0.99264,2.3088,2.28216,2.1715,0,1,1,1,1,1,1,5.111163854598999
2.0505270342736055,1.53789617792813,1.6404231672132197,0.6151586877049574,0.0,2.7927600000000004,2.27328,1.00016,2.29992,2.28216,2.1629,0,1,1,1,1,1,1,5.371305465698242
2.0505270342736055,1.53789617792813,1.6404231672132197,0.6151586877049574,0.0,2.81496,2.2954800000000004,0.98512,2.3132400000000004,2.29992,2.1801,0,1,1,1,1,1,1,5.626209259033203
2.0505270342736055,1.53789617792813,1.6404231672132197,0.6151586877049574,0.0,2.81496,2.2954800000000004,0.98888,2.3221200000000004,2.31768,2.1973,0,1,1,1,1,1,1,5.877216577529907
2.0505270342736055,1.53789617792813,1.6404231672132197,0.6151586877049574,0.0,2.8105200000000004,2.2954800000000004,0.9964,2.3132400000000004,2.2954800000000004,2.1801,0,1,1,1,1,1,1,6.136483907699585
2.0505270342736055,1.53789617792813,1.6404231672132197,0.6151586877049574,0.0,2.81496,2.2954800000000004,0.9964,2.31768,2.29992,2.1844,0,1,1,1,1,1,1,6.395390033721924
1.9276619758255047,1.521835398138436,1.6232905259223303,0.5072781715538518,0.0,2.8416,2.29992,0.99264,2.3310000000000004,2.2954800000000004,2.1887,0,1,1,1,1,1,1,6.652040958404541
1.9276619758255047,1.521835398138436,1.6232905259223303,0.5072781715538518,0.0,2.8282800000000003,2.2954800000000004,0.9964,2.3132400000000004,2.29992,2.1757999999999997,0,1,1,1,1,1,1,6.912286043167114
1.9276619758255047,1.521835398138436,1.6232905259223303,0.5072781715538518,0.0,2.8105200000000004,2.2866000000000004,0.98136,2.3132400000000004,2.3088,2.1801,0,1,1,1,1,1,1,7.164367914199829
1.9276619758255047,1.521835398138436,1.6232905259223303,0.5072781715538518,0.0,2.81496,2.2954800000000004,0.98512,2.31768,2.32656,2.1973,0,1,1,1,1,1,1,7.415326833724976
1.9276619758255047,1.521835398138436,1.6232905259223303,0.5072781715538518,0.0,2.8194000000000004,2.2954800000000004,0.9964,2.32656,2.3132400000000004,2.1973,0,1,1,1,1,1,1,7.670276641845703
1.9276619758255047,1.521835398138436,1.6232905259223303,0.5072781715538518,0.0,2.8105200000000004,2.29104,0.9964,2.31768,2.3043600000000004,2.1844,0,1,1,1,1,1,1,7.925634860992432
1.9276619758255047,1.521835398138436,1.6232905259223303,0.5072781715538518,0.0,2.83272,2.3088,0.99264,2.32656,2.3132400000000004,2.1973,0,1,1,1,1,1,1,8.181707620620728
1.9276619758255047,1.521835398138436,1.6232905259223303,0.5072781715538518,0.0,2.8194000000000004,2.3088,0.9964,2.32656,2.29104,2.1757999999999997,0,1,1,1,1,1,1,8.444677591323853
2.0328390703319097,1.422989832064668,1.6262748504625746,0.6098529979852173,0.0,2.80608,2.2866000000000004,0.98888,2.3310000000000004,2.3221200000000004,2.2016,0,1,1,1,1,1,1,8.697270393371582
2.0328390703319097,1.422989832064668,1.6262748504625746,0.6098529979852173,0.0,2.83272,2.29992,0.98512,2.32656,2.29992,2.1844,0,1,1,1,1,1,1,8.949893474578857
2.0328390703319097,1.422989832064668,1.6262748504625746,0.6098529979852173,0.0,2.8282800000000003,2.3088,0.9964,2.3310000000000004,2.3088,2.193,0,1,1,1,1,1,1,9.210778713226318
2.0328390703319097,1.422989832064668,1.6262748504625746,0.6098529979852173,0.0,2.7972,2.29104,0.99264,2.3398800000000004,2.3132400000000004,2.1887,0,1,1,1,1,1,1,9.468324422836304
2.0328390703319097,1.422989832064668,1.6262748504625746,0.6098529979852173,0.0,2.8416,2.31768,0.99264,2.3398800000000004,2.33544,2.2102,0,1,1,1,1,1,1,9.725538730621338
2.0328390703319097,1.422989832064668,1.6262748504625746,0.6098529979852173,0.0,2.8194000000000004,2.3088,0.9964,2.33544,2.32656,2.2016,0,1,1,1,1,1,1,9.980815887451172
2.0328390703319097,1.422989832064668,1.6262748504625746,0.6098529979852173,0.0,2.7927600000000004,2.2954800000000004,0.99264,2.32656,2.3088,2.1973,0,1,1,1,1,1,1,10.235551357269287
2.0328390703319097,1.422989832064668,1.6262748504625746,0.6098529979852173,0.0,2.8282800000000003,2.3132400000000004,0.98888,2.32656,2.31768,2.193,0,1,1,1,1,1,1,10.487911224365234
1.9365547009664585,1.5288591527774376,1.6307829060770178,0.611543661110975,0.0,2.8016400000000004,2.3043600000000004,0.99264,2.3398800000000004,2.33544,2.2016,0,1,1,1,1,1,1,10.753774404525757
1.9365547009664585,1.5288591527774376,1.6307829060770178,0.611543661110975,0.0,2.8194000000000004,2.3043600000000004,0.9964,2.33544,2.3221200000000004,2.2102,0,1,1,1,1,1,1,11.010990142822266
1.9365547009664585,1.5288591527774376,1.6307829060770178,0.611543661110975,0.0,2.81496,2.3132400000000004,0.99264,2.3310000000000004,2.3221200000000004,2.2016,0,1,1,1,1,1,1,11.27466607093811
1.9365547009664585,1.5288591527774376,1.6307829060770178,0.611543661110975,0.0,2.8105200000000004,2.3043600000000004,0.99264,2.31768,2.3043600000000004,2.1887,0,1,1,1,1,1,1,11.529679298400879
1.9365547009664585,1.5288591527774376,1.6307829060770178,0.611543661110975,0.0,2.81496,2.2954800000000004,0.99264,2.33544,2.31768,2.2145,0,1,1,1,1,1,1,11.781241655349731
1.9365547009664585,1.5288591527774376,1.6307829060770178,0.611543661110975,0.0,2.8416,2.3132400000000004,0.99264,2.3310000000000004,2.32656,2.2058999999999997,0,1,1,1,1,1,1,12.033271074295044
1.9365547009664585,1.5288591527774376,1.6307829060770178,0.611543661110975,0.0,2.83272,2.3132400000000004,0.9964,2.33544,2.3221200000000004,2.2102,0,1,1,1,1,1,1,12.291001319885254
1.9365547009664585,1.5288591527774376,1.6307829060770178,0.611543661110975,0.0,2.8194000000000004,2.3043600000000004,0.99264,2.3310000000000004,2.29992,2.193,0,1,1,1,1,1,1,12.544967889785767
1.9257493605465692,1.5203257973556223,1.6216812267156369,0.5067753833486365,0.0,2.8549200000000003,2.32656,0.9964,2.3532,2.3398800000000004,2.2145,0,1,1,1,1,1,1,12.798961639404297
1.9257493605465692,1.5203257973556223,1.6216812267156369,0.5067753833486365,0.0,2.7927600000000004,2.29104,0.9964,2.32656,2.3088,2.1973,0,1,1,1,1,1,1,13.057356357574463
1.9257493605465692,1.5203257973556223,1.6216812267156369,0.5067753833486365,0.0,2.80608,2.2954800000000004,0.99264,2.32656,2.3221200000000004,2.1973,0,1,1,1,1,1,1,13.309472799301147
1.9257493605465692,1.5203257973556223,1.6216812267156369,0.5067753833486365,0.0,2.8371600000000003,2.3132400000000004,0.98888,2.3310000000000004,2.29992,2.193,0,1,1,1,1,1,1,13.56125807762146
1.9257493605465692,1.5203257973556223,1.6216812267156369,0.5067753833486365,0.0,2.85048,2.32656,0.98512,2.3576400000000004,2.32656,2.2102,0,1,1,1,1,1,1,13.81942629814148
1.9257493605465692,1.5203257973556223,1.6216812267156369,0.5067753833486365,0.0,2.8105200000000004,2.3043600000000004,0.9964,2.3398800000000004,2.3221200000000004,2.2102,0,1,1,1,1,1,1,14.078612327575684
1.9257493605465692,1.5203257973556223,1.6216812267156369,0.5067753833486365,0.0,2.83272,2.3132400000000004,0.9964,2.3487600000000004,2.33544,2.2231,0,1,1,1,1,1,1,14.344427585601807
1.9257493605465692,1.5203257973556223,1.6216812267156369,0.5067753833486365,0.0,2.8282800000000003,2.32656,0.9964,2.3487600000000004,2.32656,2.2145,0,1,1,1,1,1,1,14.599519968032837
2.027879867085929,1.520910782718113,1.6223046466531175,0.6083642424949192,0.0,2.8194000000000004,2.3043600000000004,0.98512,2.3221200000000004,2.31768,2.2016,0,1,1,1,1,1,1,14.850501298904419
2.027879867085929,1.520910782718113,1.6223046466531175,0.6083642424949192,0.0,2.4508800000000006,1.85592,0.98888,1.86924,1.86924,1.7716,0,1,0,0,0,0,0,0.0
2.027879867085929,1.520910782718113,1.6223046466531175,0.6083642424949192,0.0,2.4464400000000004,1.8470400000000002,1.00016,1.8470400000000002,1.8470400000000002,1.7544,0,1,0,0,0,0,0,0.25705838203430176
2.027879867085929,1.520910782718113,1.6223046466531175,0.6083642424949192,0.0,2.4420000000000006,1.8426000000000002,1.00016,1.8470400000000002,1.8470400000000002,1.7544,0,1,0,0,0,0,0,0.5180187225341797
2.027879867085929,1.520910782718113,1.6223046466531175,0.6083642424949192,0.0,2.4331200000000006,1.8337200000000002,1.00392,1.8470400000000002,1.85592,1.7458,0,1,0,0,0,0,0,0.7798538208007812
2.027879867085929,1.520910782718113,1.6223046466531175,0.6083642424949192,0.0,2.4242400000000006,1.8337200000000002,1.00392,1.8426000000000002,1.8381600000000002,1.7458,0,1,0,0,0,0,0,1.0356335639953613
2.027879867085929,1.520910782718113,1.6223046466531175,0.6083642424949192,0.0,2.41536,1.8337200000000002,1.00016,1.8426000000000002,1.8381600000000002,1.7415,0,1,0,0,0,0,0,1.302933692932129
2.027879867085929,1.520910782718113,1.6223046466531175,0.6083642424949192,0.0,2.4242400000000006,1.8292800000000002,1.00392,1.8337200000000002,1.8337200000000002,1.7329,0,1,0,0,0,0,0,1.563213586807251
2.4191718334216956,1.8143376443246984,1.9151244598887815,0.7055700533227918,0.0,2.4375600000000004,1.8292800000000002,1.00392,1.8292800000000002,1.8292800000000002,1.7372,0,1,0,0,0,0,0,1.8247036933898926
2.4191718334216956,1.8143376443246984,1.9151244598887815,0.7055700533227918,0.0,2.4109200000000004,1.8248400000000002,1.00016,1.8292800000000002,1.8337200000000002,1.7372,0,1,0,0,0,0,0,2.079561233520508
2.4191718334216956,1.8143376443246984,1.9151244598887815,0.7055700533227918,0.0,2.4109200000000004,1.8292800000000002,0.9964,1.8204000000000002,1.8381600000000002,1.7372,0,1,0,0,0,0,0,2.3459272384643555
2.4191718334216956,1.8143376443246984,1.9151244598887815,0.7055700533227918,0.0,2.3931600000000004,1.8159600000000002,0.9964,1.8337200000000002,1.8292800000000002,1.7415,0,1,0,0,0,0,0,2.600416898727417
2.4191718334216956,1.8143376443246984,1.9151244598887815,0.7055700533227918,0.0,2.4109200000000004,1.8204000000000002,0.9964,1.8204000000000002,1.8204000000000002,1.72,0,1,0,0,0,0,0,2.8562283515930176
2.4191718334216956,1.8143376443246984,1.9151244598887815,0.7055700533227918,0.0,2.40648,1.8159600000000002,0.99264,1.8159600000000002,1.8248400000000002,1.7329,0,1,0,0,0,0,0,3.1110599040985107
2.4191718334216956,1.8143376443246984,1.9151244598887815,0.7055700533227918,0.0,2.4109200000000004,1.8292800000000002,0.9964,1.8248400000000002,1.8248400000000002,1.7286000000000001,0,1,0,0,0,0,0,3.369910955429077
2.4191718334216956,1.8143376443246984,1.9151244598887815,0.7055700533227918,0.0,2.4109200000000004,1.8292800000000002,1.00016,1.8204000000000002,1.8248400000000002,1.7286000000000001,0,1,0,0,0,0,0,3.6221134662628174
2.6323881021167033,1.9237027768408514,1.9237121385486038,0.809985372268675,0.0,2.4020400000000004,1.8115200000000002,1.00016,1.8248400000000002,1.8292800000000002,1.7286000000000001,0,1,0,0,0,0,0,3.881314277648926
2.6323881021167033,1.9237027768408514,1.9237121385486038,0.809985372268675,0.0,2.4109200000000004,1.8115200000000002,1.00016,1.8204000000000002,1.8248400000000002,1.7286000000000001,0,1,0,0,0,0,0,4.139319181442261
2.6323881021167033,1.9237027768408514,1.9237121385486038,0.809985372268675,0.0,2.37096,1.8026400000000002,1.00392,1.8204000000000002,1.8115200000000002,1.7329,0,1,0,0,0,0,0,4.394675970077515
2.6323881021167033,1.9237027768408514,1.9237121385486038,0.809985372268675,0.0,2.40648,1.8248400000000002,0.9964,1.8248400000000002,1.8159600000000002,1.7329,0,1,0,0,0,0,0,4.651867151260376
2.6323881021167033,1.9237027768408514,1.9237121385486038,0.809985372268675,0.0,2.40648,1.8159600000000002,1.00392,1.8248400000000002,1.8337200000000002,1.72,0,1,0,0,0,0,0,4.910845994949341
2.6323881021167033,1.9237027768408514,1.9237121385486038,0.809985372268675,0.0,2.3842800000000004,1.8159600000000002,0.9964,1.8070800000000002,1.8204000000000002,1.7286000000000001,0,1,0,0,0,0,0,5.1662983894348145
2.6323881021167033,1.9237027768408514,1.9237121385486038,0.809985372268675,0.0,2.3976,1.8115200000000002,0.98888,1.8204000000000002,1.8204000000000002,1.7329,0,1,0,0,0,0,0,5.423727035522461
2.6323881021167033,1.9237027768408514,1.9237121385486038,0.809985372268675,0.0,2.3754000000000004,1.8115200000000002,1.00016,1.8204000000000002,1.8292800000000002,1.7329,0,1,0,0,0,0,0,5.699067831039429
2.6081198304643127,1.8056139589586229,2.006235659372496,0.9028062539978318,0.0,2.3976,1.8159600000000002,0.9964,1.8115200000000002,1.66056,1.6124999999999998,0,1,0,0,0,0,0,5.952867746353149
2.6081198304643127,1.8056139589586229,2.006235659372496,0.9028062539978318,0.0,2.0379600000000004,1.2165600000000003,0.9776,1.1766,1.15884,1.0922,0,1,0,0,0,0,0,6.20963716506958
2.6081198304643127,1.8056139589586229,2.006235659372496,0.9028062539978318,0.0,1.9891200000000002,1.1766,0.99264,1.20768,1.18548,1.1266,0,1,0,0,0,0,0,6.470677137374878
2.6081198304643127,1.8056139589586229,2.006235659372496,0.9028062539978318,0.0,1.9225200000000002,1.11,0.9964,1.09668,1.05228,0.9976,0,1,0,0,0,0,0,6.731832027435303
2.6081198304643127,1.8056139589586229,2.006235659372496,0.9028062539978318,0.0,1.887,1.0656,0.9964,1.08336,1.05228,0.9976,0,1,0,0,0,0,0,6.98664927482605
2.6081198304643127,1.8056139589586229,2.006235659372496,0.9028062539978318,0.0,1.87812,1.0656,0.9964,1.08336,1.05228,0.9933,0,1,0,0,0,0,0,7.252358436584473
2.6081198304643127,1.8056139589586229,2.006235659372496,0.9028062539978318,0.0,1.887,1.07892,0.99264,1.08336,1.0434,1.0019,0,1,0,0,0,0,0,7.506860017776489
2.6081198304643127,1.8056139589586229,2.006235659372496,0.9028062539978318,0.0,1.8958800000000002,1.07448,0.9964,1.08336,1.04784,0.9976,0,1,0,0,0,0,0,7.760985374450684
3.2324218780104275,2.222284903191042,0.8081017328267901,0.40405100653813886,2.0202543320669752,1.86924,1.07892,0.99264,1.07892,1.05228,1.0019,0,1,0,0,0,0,0,8.016523838043213
3.2324218780104275,2.222284903191042,0.8081017328267901,0.40405100653813886,2.0202543320669752,1.89144,1.07448,0.99264,1.08336,1.05672,0.9976,0,1,0,0,0,0,0,8.272995233535767
3.2324218780104275,2.222284903191042,0.8081017328267901,0.40405100653813886,2.0202543320669752,1.87812,1.07448,0.99264,1.08336,1.05228,1.0019,0,1,0,0,0,0,0,8.529457092285156
3.2324218780104275,2.222284903191042,0.8081017328267901,0.40405100653813886,2.0202543320669752,1.8958800000000002,1.07448,0.9964,1.08336,1.05228,0.989,0,1,0,0,0,0,0,8.789472818374634
3.2324218780104275,2.222284903191042,0.8081017328267901,0.40405100653813886,2.0202543320669752,1.887,1.07004,0.9964,1.07448,1.05228,1.0019,0,1,0,0,0,0,0,9.042826414108276
3.2324218780104275,2.222284903191042,0.8081017328267901,0.40405100653813886,2.0202543320669752,1.88256,1.07448,0.9964,1.07892,1.05228,1.0019,0,1,0,0,0,0,0,9.312150955200195
3.2324218780104275,2.222284903191042,0.8081017328267901,0.40405100653813886,2.0202543320669752,1.887,1.10556,1.12424,1.18104,1.12332,1.0965,0,1,0,0,0,0,0,9.568641424179077
3.2324218780104275,2.222284903191042,0.8081017328267901,0.40405100653813886,2.0202543320669752,1.887,1.07448,1.04904,1.0878,1.05672,0.9976,0,1,0,0,0,0,0,9.823323965072632
3.2336206799185394,2.4252163513188774,0.4042031926538339,0.0,2.8294243118033586,1.887,1.09668,1.0941599999999998,1.11444,1.07448,1.0191000000000001,0,1,0,0,0,0,0,10.078392028808594
3.2336206799185394,2.4252163513188774,0.4042031926538339,0.0,2.8294243118033586,1.8958800000000002,1.09668,1.0866399999999998,1.12776,1.07448,1.0191000000000001,0,1,0,0,0,0,0,10.336348295211792
3.2336206799185394,2.4252163513188774,0.4042031926538339,0.0,2.8294243118033586,1.88256,1.0878,1.0866399999999998,1.12332,1.07004,1.0191000000000001,0,1,0,0,0,0,0,10.592129945755005
3.2336206799185394,2.4252163513188774,0.4042031926538339,0.0,2.8294243118033586,1.887,1.09224,1.07912,1.12332,1.0656,1.0148,0,1,0,0,0,0,0,10.861609935760498
3.2336206799185394,2.4252163513188774,0.4042031926538339,0.0,2.8294243118033586,1.9180800000000002,1.10112,1.0903999999999998,1.10556,1.07448,1.0234,0,1,0,0,0,0,0,11.121910095214844
3.2336206799185394,2.4252163513188774,0.4042031926538339,0.0,2.8294243118033586,1.87812,1.08336,1.08288,1.11,1.07448,1.0234,0,1,0,0,0,0,0,11.397124767303467
3.2336206799185394,2.4252163513188774,0.4042031926538339,0.0,2.8294243118033586,1.87812,1.0878,1.08288,1.11444,1.07004,1.0148,0,1,0,0,0,0,0,11.657470703125
3.2336206799185394,2.4252163513188774,0.4042031926538339,0.0,2.8294243118033586,1.87812,1.0878,1.07912,1.09668,1.06116,1.0019,0,1,0,0,0,0,0,11.914631366729736
3.287128681268837,2.2910293420492063,0.09961001681344614,0.0,3.0879087611919376,1.9003200000000002,1.10112,1.0903999999999998,1.12332,1.07892,1.0191000000000001,0,1,0,0,0,0,0,12.169948816299438
3.287128681268837,2.2910293420492063,0.09961001681344614,0.0,3.0879087611919376,1.8958800000000002,1.09224,1.07912,1.12776,1.07892,1.0191000000000001,0,1,0,0,0,0,0,12.436192989349365
3.287128681268837,2.2910293420492063,0.09961001681344614,0.0,3.0879087611919376,1.8958800000000002,1.07892,1.07912,1.09668,1.06116,1.0062,0,1,0,0,0,0,0,12.692938566207886
3.287128681268837,2.2910293420492063,0.09961001681344614,0.0,3.0879087611919376,1.9136400000000002,1.09224,1.0866399999999998,1.11,1.0656,1.0148,0,1,0,0,0,0,0,12.953457117080688
3.287128681268837,2.2910293420492063,0.09961001681344614,0.0,3.0879087611919376,1.88256,1.0878,1.07536,1.11,1.07448,1.0191000000000001,0,1,0,0,0,0,0,13.21082878112793
3.287128681268837,2.2910293420492063,0.09961001681344614,0.0,3.0879087611919376,1.887,1.0878,1.07536,1.0878,1.07004,1.0148,0,1,0,0,0,0,0,13.46581482887268
3.287128681268837,2.2910293420492063,0.09961001681344614,0.0,3.0879087611919376,1.89144,1.0878,1.07912,1.11444,1.0656,1.0062,0,1,0,0,0,0,0,13.722781658172607
3.287128681268837,2.2910293420492063,0.09961001681344614,0.0,3.0879087611919376,1.887,1.0878,1.07912,1.10556,1.07004,1.0105,0,1,0,0,0,0,0,13.983034610748291
